Associated Gene Name	RefSeq Predicted Protein ID [e.g. XP_001720922]
CYP46A1	XP_011534666
TPH1	
IPO9	XP_011508032
CYP46A1	XP_011534667
TMEM182	XP_011508933
TMEM182	XP_011508932
WDR47	XP_011539330
WDR47	
WDR47	XP_006710523
WDR47	XP_011539332
ERVV-1	
TSPAN8	
TAF15	XP_011545146
ZC3HAV1L	XP_011514990
PAX2	
PUDP	
RABEPK	
TSPAN8	XP_006719646
ZNF761	
PIGB	XP_011520537
PIGB	XP_011520538
PIGB	XP_005254852
WDR47	XP_011539333
C4orf33	
ARHGEF25	
UCP3	
TAF15	
IPO9	
DIXDC1	
C4orf33	XP_005262792
C4orf33	XP_005262791
RABEPK	XP_005251697
RABEPK	XP_005251700
RABEPK	XP_005251698
ZNF655	
TRIM10	XP_011545885
TRIM10	XP_011545886
TRIM10	XP_011545887
PHYHD1	
CHEK1	XP_011540865
RP11-426L16.10	
WBSCR27	XP_011514141
WBSCR27	
ATM	
KCNG4	
TRIM10	XP_011545888
SDHD	
RAD52	XP_011519294
RAD52	XP_011519295
RAD52	XP_011519293
RAD52	XP_011519292
RAD52	XP_005253778
SNX10	
DDX23	
MROH1	XP_011515576
MROH1	XP_011515574
FOXN2	
MROH1	XP_011515573
MROH1	XP_011515575
MROH1	XP_011515582
MROH1	XP_011515572
MROH1	XP_011515577
MROH1	XP_011515578
MROH1	XP_011515579
MROH1	XP_011515585
KRT40	XP_011545435
MROH1	XP_011515580
MROH1	XP_011515581
MROH1	XP_011515583
MROH1	XP_011515584
TAF15	XP_011545147
RBM42	XP_005259315
FOXN2	XP_011531110
FOXN2	XP_005264340
FOXN2	XP_005264339
FOXN2	XP_006712064
FOXN2	XP_006712065
SLC25A2	
LIX1	
DDX21	XP_011538638
SSX2B	
NFE2L3	
RGPD8	XP_011510035
RGPD8	XP_005263804
SNX10	XP_006715773
SNX10	XP_006715775
DDX21	
RGPD8	
IGKV2D-28	
MTFR2	XP_011533713
SERINC3	
MTFR2	
MTFR2	XP_011533712
RBM42	XP_005259314
MEST	
TAF7	
RBM42	
C6orf136	XP_011512686
CXorf49B	
SNX10	XP_006715774
CLDN5	
MCPH1	XP_011533057
DIXDC1	XP_005277783
DIXDC1	XP_005277784
ANK1	
MCPH1	
VBP1	
RP11-20I23.3	
WDR83	
DIXDC1	XP_005277785
DCST1	
CCDC81	
GIGYF2	
DYDC2	
ANK1	XP_011542794
ANK1	XP_011542799
ANK1	XP_011542800
ANK1	XP_011542803
ANK1	XP_011542807
ADAM32	
ZMAT3	XP_011511375
SLC25A23	
MEST	XP_011514524
DYDC2	XP_011538572
ZMAT3	XP_005247763
DYDC2	XP_011538569
DYDC2	XP_011538570
BPIFB4	
CCDC81	XP_005274218
ZMAT3	
ANKRD53	
RFX7	
IL36G	
PRPF38B	
TERF2IP	
PRPF38B	XP_011539988
PRPF38B	XP_011539989
PRPF38B	XP_011539990
ANKRD53	XP_005264626
RAD52	
ANKRD53	XP_011531416
RAD52	XP_005253777
RFX7	XP_005254660
RFX7	XP_011520228
RFX7	XP_011520227
ERCC2	XP_011524913
ANK1	XP_011542795
ANK1	XP_011542798
ANK1	XP_011542801
ANK1	XP_005273533
ANK1	XP_011542804
ANK1	XP_011542792
ANK1	XP_011542793
ANK1	XP_011542796
ANK1	XP_011542797
ANK1	XP_011542802
ANK1	XP_011542805
ANK1	XP_011542806
ANK1	XP_011542808
ABR	XP_011545067
ABR	XP_011545069
CYB5R2	
OR4F3	
ISL1	
MRI1	XP_011526657
CYB5R2	XP_011518486
CYB5R2	XP_006718315
IL36G	XP_011509800
FMO5	XP_011507654
ATM	XP_011541143
ATM	XP_005271618
ATM	XP_011541142
PKD1L3	
OR8D4	
ISX	
RHOG	
TIPARP	
CYB5R2	XP_005253032
CYB5R2	XP_006718314
C12orf50	
RHOG	XP_005252973
RAD52	XP_011519296
CEP192	
MRI1	
NUB1	XP_011514606
NUB1	XP_011514607
C4B_2	
TLR2	XP_005263254
TLR2	XP_005263253
TLR2	XP_005263252
TLR2	XP_011530518
TLR2	XP_011530517
TLR2	XP_005263251
TLR2	XP_005263250
TIPARP	XP_011510970
NR2E1	
ERCC2	
TRAF2	
DYTN	
SERPINI1	
FMO5	
TMEM79	
NUB1	XP_011514604
NUB1	XP_011514605
NUB1	XP_005250068
RAD52	XP_011519298
IQGAP1	
FMO5	XP_011507653
FMO5	XP_005273004
FMO5	XP_005273003
FMO5	XP_005273005
FMO5	XP_011507652
RPS20	
MLST8	
NUB1	
GYG1	
IQGAP1	XP_005255041
TTC23	
FAM124A	
MAN2B2	XP_011511725
ABR	XP_011545071
ABR	XP_011545072
FMO5	XP_006711308
TTC23	XP_011520230
TTC23	XP_011520233
TTC23	XP_011520234
TTC23	XP_011520235
TTC23	XP_011520236
TTC23	XP_011520237
TTC23	XP_011520241
MAN2B2	
OAZ2	
PEX11A	
LTV1	
ETAA1	XP_005264431
ETAA1	XP_005264434
ETAA1	XP_005264432
ETAA1	XP_005264433
ETAA1	XP_005264435
SOSTDC1	
CCL20	
FMO5	XP_011507655
ITGA5	
FAM124A	XP_011533278
FAM124A	XP_011533279
TTC23	XP_011520229
TTC23	XP_011520231
TTC23	XP_011520232
TTC23	XP_011520238
TTC23	XP_006720712
TTC23	XP_011520244
ABR	XP_011545068
HTR2A	
FAM124A	XP_011533276
FAM124A	XP_011533277
TUSC2	
TTC23	XP_011520239
TTC23	XP_011520240
CCL21	XP_011516306
TRAF2	XP_011517275
TRAF2	XP_005266156
TRAF2	XP_011517278
TRAF2	XP_011517279
TRAF2	XP_011517276
TRAF2	XP_011517277
TRAF2	XP_011517280
CCL21	
BAD	
F11	XP_005262878
F11	XP_006714200
F11	XP_005262879
F11	XP_005262880
ABR	XP_011545070
NXPE4	
F11	
MRPS30	
OR9A2	XP_011514092
TTC23	XP_011520247
TGS1	XP_005251385
TGS1	XP_006716548
SLC25A23	XP_011526584
SLC25A23	XP_011526585
SLC25A23	XP_011526586
HIST1H2AA	
TGS1	XP_006716549
NXPE4	XP_011541183
SLC25A23	XP_011526583
CXCR2	
POLR3A	
AKR1B1	XP_005250291
OR1M1	
LMAN2	
AKR1B1	
ZNF16	XP_005272398
MAB21L1	
ZNF740	XP_006719407
ADGRV1	
USP5	
CXCR2	XP_005246587
TYW5	
C10orf107	XP_005269656
C10orf107	XP_005269657
ASXL1	XP_011526949
ASXL1	XP_011526951
ASXL1	XP_011526953
ASXL1	XP_006723791
ASXL1	XP_011526954
ASXL1	XP_006723793
ADAM32	XP_006716362
ACBD3	
ASXL1	
C10orf107	
RNF121	XP_006718692
RNF121	XP_006718693
RNF121	XP_011543452
ZNF16	XP_005272399
ZNF16	XP_011515600
ZNF16	
RNF121	
TCTN3	
MFSD3	XP_011515108
TCTN3	XP_011537929
TCTN3	XP_005269747
TCTN3	XP_011537930
PXMP2	
HTR1B	
ADAM32	XP_011542735
ADAM32	XP_006716361
ADAM32	XP_011542736
MRPL14	XP_011513116
MRPL14	XP_005249357
MRPL14	XP_005249358
T	XP_011534382
SELENBP1	
ASXL1	XP_011526950
C16orf13	
T	XP_011534383
T	
FBXW7	XP_011530388
FBXW7	XP_011530389
LGI3	
MARVELD2	XP_005276815
MARVELD2	XP_005276814
FBXW7	XP_011530390
FBXW7	XP_011530386
FBXW7	XP_011530385
FBXW7	XP_011530387
ZFHX4	XP_011515899
ZFHX4	XP_011515896
ZFHX4	XP_011515897
ZFHX4	XP_011515894
ZFHX4	XP_011515895
TOX4	
RP11-176H8.1	
MARVELD2	XP_005276817
FBXW7	
NCF4	
SPPL2B	XP_011526440
SPPL2B	XP_011526441
SLC6A17	XP_006710706
ZFHX4	
C1QTNF6	XP_006724188
C1QTNF6	XP_011528159
SPPL2B	
ASPG	XP_005267647
ASXL1	XP_006723790
ATM	XP_011541144
ATM	XP_011541145
ATM	XP_011541146
ATM	XP_011541147
ATM	XP_005271619
ATM	XP_006718906
AP1M2	
SPANXN3	
ZFHX4	XP_011515898
RNF11	
PLCB1	
CCDC33	XP_005254749
CCDC33	XP_011520389
CCDC33	XP_011520390
C1QTNF6	
BTNL2	XP_011545564
RP11-216L13.16	
ZNF100	XP_006726295
ASPG	XP_011535041
ASPG	XP_011535039
ASPG	XP_011535042
CELSR2	XP_005270637
CCDC33	XP_011520388
C16orf13	XP_011521016
ASPG	
ZNF100	XP_011545321
ZNF100	XP_011545322
ZNF100	XP_011545323
ZNF100	XP_006726297
ZNF100	XP_011545324
ZNF100	XP_011545325
C10orf10	
CCDC33	
C16orf13	XP_011521015
ZNF253	
TNPO1	XP_005248558
SLC4A10	
ARC	
CCDC33	XP_011520392
SYNE2	XP_011534883
SYNE2	XP_005267515
SYNE2	XP_005267516
ZNF253	XP_011526437
LDLRAD2	XP_005245930
MRPL9	
MARCKSL1	
SYNE2	
ME1	XP_011534138
DNAH3	XP_011544184
DNAH3	XP_011544185
DNAH3	XP_006721125
DNAH3	XP_011544186
DNAH3	XP_011544187
DNAH3	XP_011544188
SPINK9	
SLC4A10	XP_011509814
SLC4A10	XP_011509810
SLC4A10	XP_011509811
SLC4A10	XP_011509815
SLC4A10	XP_006712706
SLC4A10	XP_011509816
SLC4A10	XP_011509817
SLC4A10	XP_011509813
TNPO1	
ACTR8	XP_011532552
ACTR8	XP_005265644
ACTR8	XP_006713482
SLC4A10	XP_011509812
LONRF3	
ACTR8	XP_011532551
METTL9	
ACTR8	
STXBP6	
DAPK1	
SLC4A10	XP_005246752
SLC4A10	XP_005246751
RP11-403P17.5	
VNN1	
PLCB1	XP_011527501
TNPO1	XP_005248557
VCX3B	
LONRF3	XP_005262533
SCYL2	
AP1M2	XP_011525917
MYH11	XP_011545000
OR4D5	
METTL9	XP_011544162
DNAJC22	
MFSD8	XP_011530132
MFSD8	XP_005262953
MFSD8	XP_005262954
MFSD8	XP_005262955
MFSD8	XP_005262950
LCN10	
SCYL2	XP_011536861
SCYL2	XP_005269075
LRRC72	
MFSD8	
GRB10	XP_011513624
GRB10	XP_011513626
PLCB1	XP_011527502
PLCB1	XP_011527503
CALM3	
KARS	
UNC5D	XP_011542702
UNC5D	XP_011542703
LRRC72	XP_011513359
UNC5D	XP_011542705
CCNI2	
GPLD1	XP_005249075
CLEC18C	
SRI	XP_006716160
UNC5D	XP_011542704
UNC5D	XP_011542706
UNC5D	XP_011542700
UNC5D	XP_006716351
UNC5D	XP_011542701
SRI	
TM9SF4	
TNFRSF25	
UNC5D	
RP11-249C24.12	
ARSB	XP_011541692
SELENBP1	XP_011508412
FBXO15	
UNC5D	XP_011542707
SRI	XP_011514830
GRB10	XP_011513608
GRB10	XP_006715767
GRB10	XP_011513612
GRB10	XP_011513609
GRB10	XP_011513614
GRB10	XP_011513610
GRB10	XP_011513611
GRB10	XP_011513607
GRB10	XP_011513613
DEPTOR	
TM9SF4	XP_005260679
FBXO15	XP_011524156
FBXO15	XP_011524157
FBXO15	XP_011524158
ARSB	XP_011541694
ARSB	XP_005248563
ARSB	XP_011541695
DNAH1	XP_011531879
GRB10	XP_011513617
GRB10	XP_011513615
GRB10	XP_011513616
GRB10	XP_011513623
GRB10	XP_011513619
GRB10	XP_011513618
SLITRK1	
ARSB	
ARFGAP2	XP_005253224
ARFGAP2	XP_005253225
ARFGAP2	XP_005253223
ARFGAP2	XP_006718409
LGALS8	
DNAH1	
LY9	XP_011507853
GRB10	
LY9	
CXCL13	XP_006714126
LIN28B	XP_006715540
LIN28B	XP_011534120
HMGB2	
GRB10	XP_011513605
GRB10	XP_011513606
GRB10	XP_005271817
NXPE3	
GRB10	XP_005271823
ESCO2	
TMPRSS5	
FAM159A	
KIAA1217	
EPN2	
LY9	XP_011507857
LY9	XP_011507858
LY9	XP_011507859
LY9	XP_011507862
LLPH	
MAL2	
LY9	XP_011507855
LY9	XP_011507856
LY9	XP_011507850
LY9	XP_011507851
LY9	XP_011507852
LY9	XP_011507860
RAPGEF1	XP_011516875
MIEF2	
RAPGEF1	XP_011516881
RAPGEF1	XP_006717137
RAPGEF1	XP_011516874
RAPGEF1	XP_006717130
RAPGEF1	XP_005272243
RAPGEF1	XP_011516876
RAPGEF1	XP_011516877
RAPGEF1	XP_005272248
RAPGEF1	XP_011516878
RAPGEF1	XP_011516879
RAPGEF1	XP_011516880
WTIP	XP_011524754
WTIP	XP_006723077
RAPGEF1	XP_011516873
CTAGE1	
RAPGEF1	
CT62	
GRB10	XP_011513621
GRB10	XP_011513620
GRB10	XP_011513622
ADAMTS7	XP_005254194
TMEM74B	XP_006723650
TMEM74B	XP_011527587
TMEM74B	XP_011527585
TMEM74B	XP_011527584
TMEM74B	XP_011527586
L3MBTL1	
TMEM74B	
CT62	XP_006720492
CTD-2528L19.4	
RPL10L	
RBP3	
ELOVL4	
KIAA1217	XP_011517851
KIAA1217	XP_011517852
KIAA1217	XP_011517853
KIAA1217	XP_011517854
KIAA1217	XP_011517855
KIAA1217	XP_011517857
KIAA1217	XP_005252557
KIAA1217	XP_005252560
KIAA1217	XP_011517862
KIAA1217	XP_005252569
KIAA1217	XP_011517859
KIAA1217	XP_011517861
KIAA1217	XP_005252564
OR6T1	XP_011540970
MOB1A	
SYNE2	XP_011534876
SYNE2	XP_011534877
SYNE2	XP_011534878
SYNE2	XP_011534879
SYNE2	XP_011534880
SYNE2	XP_005267511
SYNE2	XP_011534881
SYNE2	XP_005267513
SYNE2	XP_011534882
SYNE2	XP_005267514
SYNE2	XP_011534884
FLNB	XP_005265034
FLNB	XP_005265035
FLNB	XP_005265038
ZNF616	
CEP192	XP_005258164
CEP192	XP_005258165
CEP192	XP_006722389
CEP192	XP_011523974
CEP192	XP_011523976
CEP192	XP_011523977
CEP192	XP_011523975
CEP192	XP_005258166
CEP192	XP_006722390
CEP192	XP_006722393
ADGRV1	XP_011541977
ADGRV1	XP_011541978
ADGRV1	XP_011541979
ESCO2	XP_011542724
ESCO2	XP_011542723
CLEC18C	XP_006721242
CLEC18C	XP_011521338
OR7G2	
OR6C1	
FLNB	
BPIFB1	
KIAA1217	XP_005252572
KIAA1217	XP_005252573
CRISPLD2	XP_005256247
ITFG2	XP_005253764
ITFG2	XP_005253765
CRISPLD2	
ZFYVE26	XP_006720156
ZFYVE26	XP_011534908
KIAA1217	XP_011517866
KIAA1217	XP_011517868
KIAA1217	XP_011517865
KIAA1217	XP_011517860
KIAA1217	XP_011517864
KIAA1217	XP_011517870
KIAA1217	XP_011517867
ITFG2	
FAM231C	XP_003960150
FAM231C	XP_001721585
SPATC1L	XP_005261245
CPA1	
RP11-745O10.4	
ARFGAP2	
CISD1	
IGLL1	
CLEC18C	XP_011521336
KLF8	XP_011529061
KLF8	XP_005262035
KLF8	XP_005262036
KLF8	XP_005262034
IGLL1	XP_011528471
PACSIN2	
ST3GAL5	
ZFYVE26	
ATP5J2	
KLF8	XP_006724639
NELFE	XP_006725802
NELFE	XP_011546018
ST3GAL5	XP_005264687
ST3GAL5	XP_011531445
KLF8	XP_006724638
KLF8	XP_011529062
AMDHD2	
MTMR12	
LIMK2	
PTH2	XP_011524711
ZSWIM2	
PPP2R4	XP_011517136
MTMR12	XP_005248370
MTMR12	XP_011512359
MTMR12	XP_011512360
MTMR12	XP_011512361
PPP2R4	
IQUB	XP_011514134
IQUB	XP_011514135
IQUB	XP_005250218
IQUB	XP_011514136
MTMR12	XP_011512362
CASKIN1	
SGCB	XP_011532705
FYCO1	
SGCB	
IQUB	XP_005250219
ARFGAP2	XP_011518707
TMPRSS5	XP_011541316
TMPRSS5	XP_011541317
C1QTNF2	
IQUB	
LZTR1	
USP2	
MTMR1	
LYPLAL1	XP_011507484
SLC13A3	
CLEC18C	XP_011521339
NEBL	XP_011517592
NEBL	XP_011517593
NEBL	XP_005252399
NEBL	XP_005252400
NEBL	XP_005252401
USP2	XP_005271779
USP2	XP_005271778
HDAC4	XP_011510519
HDAC4	XP_006712940
HDAC4	XP_011510520
HDAC4	XP_011510521
HDAC4	XP_011510522
HDAC4	XP_006712941
HDAC4	XP_011510523
HDAC4	XP_011510524
HDAC4	XP_011510525
HDAC4	XP_011510526
HDAC4	XP_011510527
HDAC4	XP_011510528
HDAC4	XP_006712942
HDAC4	XP_006712943
HDAC4	XP_011510530
HDAC4	XP_011510531
HDAC4	
ZFYVE1	
NEBL	
SOCS2	XP_011537237
SOCS2	XP_011537238
SPATA8	
CEP192	XP_011523978
CEP192	XP_005258167
ZNF468	
TBPL2	
CDO1	
LRRC74B	
SPATA8	XP_011519567
SOCS2	
SERGEF	
SAMD11	
C7orf55-LUC7L2	
MT1B	
ZFYVE1	XP_011535141
GJA8	XP_011507719
GJA8	XP_011507718
UBE2V2	XP_011515885
ARSF	
CDKN3	
STAT4	XP_005246874
STAT4	XP_011510006
STAT4	XP_006712782
STAT4	XP_011510007
UBE2V2	
DCAF11	
ARSF	XP_011543824
CLK2	XP_011545231
STAT4	
CLK2	XP_011545227
CLK2	XP_011545229
FYCO1	XP_011532414
FYCO1	XP_011532413
FYCO1	XP_006713397
FYCO1	XP_006713396
BBS7	XP_011530381
BBS7	XP_011530382
BBS7	XP_005263163
BBS7	XP_011530383
BBS7	
UBE2V2	XP_005251357
GNPNAT1	XP_005268069
GNPNAT1	XP_006720301
PPP2R4	XP_011517140
PPP2R4	XP_011517137
PPP2R4	XP_011517139
NRCAM	XP_011514573
HLA-B	XP_011546532
CDKN3	XP_011534655
ELP2	
DNMT3L	
GNPNAT1	
TRABD2B	XP_006710703
CLK2	XP_005276801
GLS2	
LYPLAL1	XP_006711225
TCP11X2	
SHANK2	
KXD1	XP_006722946
LILRB4	XP_011546828
ZBTB8B	
SAP30BP	XP_011522995
RNF150	XP_005263207
TCP11X2	XP_011529391
OR13C8	
KXD1	
MTMR1	XP_005274824
MTMR1	XP_011529511
MTMR1	XP_006724919
MTMR1	XP_006724918
RNF150	
NRCAM	
RNF150	XP_011530449
RNF150	XP_011530450
RNF7	
LILRB4	XP_011546830
MTMR1	XP_006724917
MTMR1	XP_005274823
MTMR1	XP_005274822
MTMR1	XP_011529510
MTMR1	XP_005274825
KXD1	XP_011526574
NRCAM	XP_011514556
OR6V1	
RTCB	
LILRB4	XP_011546829
C1QC	
IQCF2	
KXD1	XP_011526575
LILRB4	XP_011546827
ENOX1	XP_011533427
ENOX1	XP_011533433
ENOX1	XP_011533434
ENOX1	XP_011533430
ENOX1	XP_011533431
ENOX1	XP_005266496
ENOX1	XP_011533429
ENOX1	XP_011533432
MTMR1	XP_011529513
MEI4	XP_005248831
MEI4	XP_006715361
MEI4	XP_005248830
CD58	
EXT2	XP_011518253
RAMP2	
ENOX1	XP_011533428
ENOX1	XP_006719904
EXT2	
SMG6	XP_005256626
SMG6	XP_011522071
SMG6	XP_011522072
DNMT3L	XP_011527838
ABCC8	
RP1-27O5.3	
TRIM55	XP_005251373
TRIM55	XP_011515916
TRIM55	XP_011515915
RAPGEF6	
STAC	XP_011532339
STAC	XP_011532338
STAC	XP_011532340
TRIM55	XP_011515918
NRCAM	XP_011514555
NRCAM	XP_011514557
NRCAM	XP_006716066
NRCAM	XP_011514558
NRCAM	XP_011514559
NRCAM	XP_011514560
NRCAM	XP_011514561
NRCAM	XP_011514562
NRCAM	XP_006716070
NRCAM	XP_011514563
NRCAM	XP_011514564
NRCAM	XP_011514567
NRCAM	XP_011514568
NRCAM	XP_011514570
NRCAM	XP_011514565
NRCAM	XP_006716073
NRCAM	XP_011514566
NRCAM	XP_005250437
NRCAM	XP_005250430
STAC	
NRCAM	XP_011514569
NRCAM	XP_006716075
NRCAM	XP_005250440
NRCAM	XP_011514571
NRCAM	XP_006716077
NRCAM	XP_011514572
NRCAM	XP_005250442
NRCAM	XP_011514574
TRIM55	XP_006716545
TRIM55	XP_011515917
THRSP	
TRIM55	
ITGB7	XP_006719439
ITGB7	XP_005268909
ITGB7	
SAP30BP	
LPAR5	
CCDC68	XP_011524504
CCDC68	XP_011524505
CCDC68	XP_011524502
CCDC68	XP_011524501
CCDC68	XP_006722615
ITGB7	XP_005268908
CCDC68	
ABLIM3	XP_005268453
ABLIM3	XP_005268451
ABLIM3	XP_005268452
SHANK2	XP_011543156
SHANK2	XP_011543157
SHANK2	XP_011543158
SHANK2	XP_006718541
SHANK2	XP_011543159
SHANK2	XP_011543160
SHANK2	XP_005277987
CCDC68	XP_011524503
CCDC68	XP_011524500
C3orf84	XP_011532320
KCNJ2	XP_011523081
ELF4	
RBM6	XP_005264845
CEACAM16	
CYTH1	XP_011523777
CYTH1	XP_011523779
KCNJ2	
C3orf84	XP_011532318
C3orf84	XP_011532317
CEACAM16	XP_011525253
CYTH1	XP_011523780
SSSCA1	
OR8B12	
ELF4	XP_011529609
ELF4	XP_005262446
OR4F4	
MLST8	XP_005255536
EXT2	XP_011518252
ABLIM3	
ZNF408	
LRRC37B	
UBA3	XP_011532513
SAP30BP	XP_011522996
IL31RA	
NCR3LG1	XP_011518374
NCR3LG1	XP_011518375
NCR3LG1	XP_011518376
NCR3LG1	XP_011518377
C8orf22	
CYTH1	
MLST8	XP_005255535
AACS	XP_005253666
AACS	XP_005253667
ABLIM3	XP_005268450
ABLIM3	XP_005268449
RAD17	
GUCY1A2	
KIRREL	
DPF2	
RAD17	XP_011545256
CD209	
AACS	
NPIPA5	
SMG6	XP_005256628
SMG6	XP_011522077
MARC2	
NPIPA5	XP_011544986
NPIPA5	XP_011520631
NPIPA5	XP_011520632
NPIPA5	XP_011520633
NPIPA5	XP_011520635
NPIPA5	XP_006725252
CD209	XP_005272529
GPATCH3	
UBA3	XP_011532512
UBA3	
NUP133	
PON2	
SMG6	
ANO1	XP_011543424
ANO1	XP_011543425
ANO1	XP_011543426
ANO1	XP_006718665
ANO1	XP_011543431
ANO1	XP_011543423
ANO1	XP_011543427
ANO1	XP_011543429
ANO1	XP_006718667
ANO1	XP_011543432
NPIPA2	XP_011520889
NPIPA2	XP_011520890
NPIPA2	XP_011520891
NPIPA2	XP_011520893
CPA5	
ANO1	
KIRREL	XP_005245362
KIRREL	XP_011508018
ANO1	XP_011543433
NPIPA2	
NPIPA2	XP_005255546
ZNF571	
ZNF571	XP_011525326
ZNF571	XP_005259034
RPS13	
ANO1	XP_011543428
ANO1	XP_011543430
ANO1	XP_006718668
RAD17	XP_011545257
SHANK2	XP_011543161
SHANK2	XP_005277989
CYTH1	XP_006722245
CYTH1	XP_011523778
OR7G1	
ZMYND8	XP_011527052
ZMYND8	XP_005260423
SSMEM1	
MARC2	XP_005273225
RTKN	
DPF2	XP_005274206
C2orf78	XP_005264359
OR5AL1	
GTF2F2	XP_011533354
RTKN	XP_005264535
RTKN	XP_005264536
KAT6B	
TMEM57	XP_005245988
TMEM57	XP_011540006
HDAC4	XP_011510529
TMEM57	
SUPT16H	XP_011534683
RAD17	XP_005276831
RBM6	
WIPF2	
APBA1	XP_005252025
APBA1	XP_011516919
APBA1	XP_006717156
SCRN1	
TRIM31	XP_011546308
SUPT16H	
RBM6	XP_005264841
RBM6	XP_006712979
TF	XP_011511402
USP15	
OR6C3	
NUDT19	
KAT6B	XP_011547078
KAT6B	XP_005269721
TF	
GFY	XP_011524602
GFY	XP_011524603
GFY	XP_011524601
MFSD11	
STYK1	XP_011519041
STYK1	XP_005253474
STYK1	XP_011519039
STYK1	XP_011519038
STYK1	XP_011519040
USP15	XP_005269316
STYK1	
IL31RA	XP_011541444
ZNF185	XP_005274799
ZNF185	XP_005274795
MFSD11	XP_011523538
MFSD11	XP_011523541
MFSD11	XP_011523542
MFSD11	XP_011523543
MFSD11	XP_011523546
MFSD11	XP_011523547
MFSD11	XP_011523548
FAM101B	
LPCAT3	
PACSIN2	XP_011528148
PACSIN2	XP_011528154
SCRN1	XP_005249975
SCRN1	XP_011513955
FAM186A	XP_006719294
PACSIN2	XP_011528155
PACSIN2	XP_005261376
IL31RA	XP_011541447
IL31RA	XP_011541446
FAM186A	
PON2	XP_005250510
PON2	XP_005250511
PON2	XP_011514635
IL31RA	XP_011541445
TMA16	
SMIM20	
MFSD11	XP_011523539
MFSD11	XP_011523540
ZNF185	
FAM186A	XP_011536192
FAM186A	XP_011536193
FAM186A	XP_011536194
PACSIN2	XP_011528151
PACSIN2	XP_011528149
PACSIN2	XP_011528150
PACSIN2	XP_011528152
PACSIN2	XP_011528153
LRRC37B	XP_011522567
LRRC37B	XP_011522568
LRRC37B	XP_011522569
LRRC37B	XP_011522570
FAM84B	
PNLIPRP3	XP_011537577
PNLIPRP3	XP_011537578
PNLIPRP3	XP_011537581
WIPF2	XP_011522714
WIPF2	XP_011522715
WIPF2	XP_005257140
WFDC5	
SGPP2	
LZTFL1	XP_006713270
WDR93	XP_006720677
WDR93	XP_011520096
WDR93	XP_011520097
WDR93	XP_006720678
WDR93	XP_011520098
WIPF2	XP_005257141
WDR93	
BLVRA	XP_011513776
STARD13	XP_011533601
WFDC5	XP_011526905
WFDC5	XP_011526904
WFDC5	XP_011526903
BLVRA	
SIDT2	
LRRC37B	XP_011522563
LRRC37B	XP_011522564
C8G	
BDP1	XP_006726279
BDP1	XP_011545253
BDP1	XP_005276828
BDP1	XP_011545254
ANKRD26	
TRIM56	XP_011514891
TMA16	XP_011530391
TRIM56	
STARD13	XP_011533600
NOMO3	XP_005255375
MSI1	XP_006719466
MSI1	XP_011536664
MSI1	XP_011536665
MSI1	XP_011536663
SCUBE2	XP_005253089
SCUBE2	XP_006718331
SCUBE2	XP_005253091
SCUBE2	XP_011518548
SCUBE2	XP_011518549
SCUBE2	XP_005253093
SCUBE2	XP_005253090
MSI1	
OR8A1	
ZNF185	XP_005274801
ZNF185	XP_005274803
ZNF185	XP_005274802
ZNF185	XP_005274797
ZNF185	XP_011529496
ZNF185	XP_005274794
SCUBE2	XP_005253094
PPIAL4A	
ZNF185	XP_005274790
ZNF185	XP_005274796
ZNF185	XP_005274798
ZNF185	XP_011529498
ZNF185	XP_005274792
POTEJ	XP_011509985
LIPT2	
MSGN1	
LZTFL1	
ZNF185	XP_005274787
ZNF185	XP_011529495
ZNF185	XP_005274789
ZNF185	XP_005274791
ZNF185	XP_005274793
ZNF185	XP_011529497
ZNF185	XP_005274788
SCUBE2	XP_005253092
CRISP2	XP_005249415
SCUBE2	
ARIH2	
PTPRB	XP_006719591
RBM12	
PTPRB	XP_011536916
RBM6	XP_005264842
RBM6	XP_005264843
RBM6	XP_005264844
ZDHHC22	XP_011534963
ZDHHC22	XP_006720182
ZDHHC22	
ZMYND8	
RASAL2	XP_011508468
RASAL2	XP_011508469
RASAL2	XP_011508470
RASAL2	XP_011508471
CRISP2	
LIF	XP_011528474
LIF	XP_006724303
CR1L	
LIF	
CRISP2	XP_005249414
CRISP2	XP_011513144
CRISP2	XP_005249410
CRISP2	XP_005249413
CRISP2	XP_011513143
CRISP2	XP_005249409
CRISP2	XP_005249407
CRISP2	XP_005249406
CRISP2	XP_005249408
CRISP2	XP_005249411
ATP6V1G1	
TTN	
GLS2	XP_005268854
HSPA1L	XP_011545954
HSPA1L	XP_005275030
HSPA1L	XP_005275031
STARD13	
LZTFL1	XP_011532140
RASAL2	XP_005245679
ZNF248	
NUDT21	
PTPRB	
RASAL2	
LRRC37B	XP_011522565
RAB39A	
PTPRB	XP_006719592
C1orf198	
TBC1D2	XP_011517145
TTN	XP_011510032
TTN	XP_011510033
ARHGEF26	XP_011544772
RASSF10	
DLG5	XP_006725183
DLG5	XP_011544877
DLG5	XP_011544878
DLG5	XP_011544879
DLG5	XP_011544880
DLG5	XP_011544882
DLG5	XP_006725185
FBXO8	
LCT	
CPA5	XP_005250768
CPA5	XP_005250769
LILRA1	XP_011524676
ZBED8	
SCGB1D4	
SLC7A1	XP_005266564
TET2	
SHD	
SLC7A1	
ZNF248	XP_006717548
ZFP36L1	
SETD1A	XP_011544297
SETD1A	XP_011544296
