RefSeq Protein ID [e.g. NP_001005353]	Associated Gene Name
NP_945184	LCN6
NP_001121639	PAK3
NP_001121645	PAK3
NP_001121638	PAK3
	LCN6
	ZNF574
NP_002585	PCSK2
NP_002005	FKBP4
NP_997244	FREM2
	FKBP4
NP_001138668	SPATA31A6
NP_001188458	PCSK2
	SLCO4A1
	NFKBIZ
NP_660290	SFR1
NP_001137241	ZNF438
NP_114141	HMCN1
	ARHGAP30
NP_938016	MPZL3
NP_073589	ZNF574
NP_057565	TRMO
NP_001230460	UBE2Q2L
NP_001002759	SFR1
	TRMO
	MPZL3
NP_001273081	MPZL3
NP_689631	DCAF4L2
NP_001290367	HEXIM2
NP_001290368	HEXIM2
NP_001290366	HEXIM2
NP_653209	HEXIM2
NP_001290365	HEXIM2
	HEXIM2
	HMCN1
NP_787048	TXLNA
	LACRT
NP_001295063	FANCM
	TXLNA
NP_001899	CTSB
NP_001290371	HEXIM2
NP_001290373	HEXIM2
NP_001290372	HEXIM2
	DTNB
NP_001290369	HEXIM2
NP_001290370	HEXIM2
NP_001137239	ZNF438
NP_001137238	ZNF438
NP_001137240	ZNF438
NP_001137242	ZNF438
NP_001137243	ZNF438
NP_877432	ZNF438
NP_057438	SLCO4A1
NP_001230890	HLA-DQB1
NP_001128245	STX16
NP_150593	LACRT
NP_002114	HLA-DQB1
NP_073568	NUCKS1
NP_680093	CTSB
	TMEM106C
NP_006422	CCT2
NP_001191797	STX16
NP_079374	MOGAT2
NP_116250	SERAC1
NP_002184	INHBB
NP_000629	VTN
NP_001001433	STX16
	MOGAT2
NP_680091	CTSB
NP_113603	GSDMC
NP_001269464	PNMA3
NP_001138384	ATG7
	VTN
NP_680092	CTSB
NP_680090	CTSB
	GSDMC
	PNMA3
NP_037496	PNMA3
NP_001413	ELF5
NP_073592	IPPK
	SERAC1
	BCOR
	IPPK
	RP4-608O15.3
NP_938195	ELF5
NP_000672	ADRA2A
NP_001078920	LNP1
NP_001014989	LAT
NP_001129503	ATG7
	LNP1
NP_001230009	ELF5
NP_036547	RAD54B
NP_001161293	BLCAP
NP_006386	ATG7
NP_003754	STX16
	ELF5
NP_006689	BLCAP
NP_001230010	ELF5
NP_001230465	ANKRD65
	RAD54B
NP_057290	VGLL3
	LAT
NP_001128244	STX16
NP_036233	TRIM29
NP_001161294	BLCAP
	VGLL3
	BLCAP
NP_001192191	RAD54B
NP_001230464	ANKRD65
NP_001161295	BLCAP
	ANKRD65
NP_001014987	LAT
NP_110447	COL21A1
NP_001192192	RAD54B
	UHRF1BP1L
NP_001005474	NFKBIZ
	RNF130
NP_001138682	ANKRD65
NP_001014988	LAT
NP_001161292	BLCAP
	CCT2
	SGCE
NP_113607	NFKBIZ
NP_001153471	NRG1
NP_001153467	NRG1
	CTD-3222D19.2
NP_001153473	NRG1
NP_039256	NRG1
NP_055202	LAT
NP_001137313	TMEM106C
NP_060904	RNF130
	CAPN7
NP_001152860	B4GALNT2
NP_001185771	CCT2
NP_001267730	RNF130
	PJA1
NP_065988	FANCM
NP_078916	YRDC
NP_001152859	B4GALNT2
	NRG1
NP_001295062	FANCM
NP_001288097	SHF
NP_001288098	SHF
NP_071763	PJA1
	FANCM
NP_076961	TMEM106C
NP_001153476	NRG1
NP_001153480	NRG1
NP_703147	B4GALNT2
NP_055273	KLHL20
NP_660095	PJA1
NP_001027568	PJA1
NP_039251	NRG1
	RP11-214K3.25
	TRIM29
NP_001137314	TMEM106C
NP_002065	GNB1
NP_777572	FAAH2
NP_000297	POU1F1
NP_001137315	TMEM106C
NP_000386	CSF2RB
NP_039254	NRG1
NP_612365	SHF
	GNB1
NP_059980	TMED9
NP_112201	C6orf62
NP_001288099	SHF
	CSF2RB
	C6orf62
	BRD1
NP_001288100	SHF
NP_001116229	POU1F1
	BEST2
	SHF
	POU1F1
NP_690848	COL22A1
NP_001269468	GNB1
NP_065201	SNX14
NP_060152	BEST2
	COL22A1
NP_039250	NRG1
NP_060215	BCOR
NP_116147	PHF5A
NP_001116856	BCOR
NP_001269467	GNB1
NP_002419	MMP15
	MMP15
NP_001254735	PAAF1
NP_821158	GGT7
NP_001116857	BCOR
NP_039258	NRG1
	GGT7
NP_000224	LHCGR
	ERCC8
	LHCGR
NP_055869	UHRF1BP1L
NP_001291738	BRD1
NP_056289	SAMHD1
NP_001116855	BCOR
NP_004798	HS6ST1
NP_001191228	FAM101A
NP_001291737	BRD1
NP_945349	AQP12A
NP_859060	FAM101A
NP_039253	NRG1
	FAM101A
NP_036415	KCNG2
NP_001138297	RUNDC3A
NP_005818	SLC35B1
NP_001138298	RUNDC3A
NP_001273939	GLIPR2
NP_001153468	NRG1
	SERINC4
NP_005764	ZNF256
NP_001006948	UHRF1BP1L
	AQP12A
	ZNF256
NP_006686	RUNDC3A
NP_997192	UAP1L1
NP_001129745	ZFP92
	UAP1L1
NP_942590	NUP43
NP_001273940	GLIPR2
NP_001273942	GLIPR2
NP_071738	GLIPR2
NP_694534	SOX5
	NUP43
	RUNDC3A
NP_001273943	GLIPR2
NP_001273941	GLIPR2
NP_001007234	ERCC8
NP_001277214	ERCC8
NP_000073	ERCC8
NP_940869	RSBN1L
NP_722523	SNX14
	PAQR8
	SNX14
NP_064705	SLC17A7
NP_008871	SOX5
	SLC17A7
NP_588608	PAQR8
	SOX5
NP_001248343	SOX5
	RSBN1L
NP_001276876	ERICH2
NP_055878	SLC8A2
NP_085139	EEPD1
NP_821078	SOX5
	SLC8A2
NP_003910	SGCE
	EEPD1
NP_000802	GABRA6
NP_001244961	SERINC4
NP_001244960	SERINC4
	SLC35B1
NP_001248344	SOX5
NP_683760	TNFRSF19
NP_005715	TSPAN3
NP_001092871	SGCE
	GABRA6
NP_057490	UFC1
NP_001265713	SLC35B1
NP_001138349	SCAI
NP_001288068	SGCE
NP_061117	TNFRSF19
NP_001291408	SNX14
	SCAI
NP_071387	PCIF1
NP_001191387	TNFRSF19
NP_775961	SCAI
	TRIM31
	PCIF1
NP_001092870	SGCE
NP_944492	TSPAN3
NP_001161884	TSPAN3
	MED24
	DYRK1B
NP_001191388	TNFRSF19
NP_055111	CAPN7
NP_004705	DYRK1B
NP_065697	ASCL3
NP_000137	FTL
	XIAP
	TSPAN3
NP_001254726	MED24
NP_006474	DYRK1B
	KAT8
	FTL
NP_001005493	OR6C6
	TXNRD2
NP_892003	KAT8
NP_733831	RASSF1
NP_002409	MLN
NP_060468	C9orf40
NP_066306	RFPL1
	C17orf107
NP_006475	DYRK1B
NP_542168	PTPN11
	CRACR2A
NP_001035198	MLN
NP_055630	MED24
NP_001846	COL15A1
	C15orf39
NP_001171627	MLN
NP_001139008	C17orf107
	CHID1
NP_079431	PAAF1
NP_001072986	MED24
	COL15A1
NP_001280	CLIC2
NP_689610	IQCF1
NP_115564	KAT8
	PAAF1
NP_002610	PF4
NP_443204	LRG1
	IQCF1
	CLIC2
NP_056324	NECAP1
NP_056307	C15orf39
NP_001005281	OR6B1
NP_001287869	C12orf66
NP_001138430	CRACR2A
	BIRC2
NP_001274073	TPD52
NP_005070	TPD52
NP_001254733	PAAF1
NP_001254732	PAAF1
NP_001254734	PAAF1
NP_116069	CRACR2A
NP_733830	RASSF1
NP_689653	C12orf66
	RP11-977G19.10
NP_002825	PTPN11
	IFI35
NP_000124	F9
NP_001287870	C12orf66
	PTPN11
	AC002398.9
NP_733832	RASSF1
NP_001300842	F9
	ACOT2
NP_001165980	SATB2
NP_005524	IFI35
NP_001027454	TMPO
	OR10A6
	RASSF1
NP_001158	XIAP
	SATB2
	NECAP1
	MRPS7
NP_116290	COX14
NP_001244063	COX14
NP_009113	RASSF1
NP_001294904	TMPO
	COX14
	MVK
NP_001191330	XIAP
NP_001244062	COX14
NP_006812	ACOT2
NP_001165988	SATB2
NP_689597	BBS5
NP_068707	DTNB
NP_056080	SATB2
NP_149159	DTNB
NP_057055	MRPS7
NP_001243233	DTNB
NP_899204	DTNB
NP_078899	OGFOD2
NP_001284543	SNX14
	BBS5
NP_003267	TMPO
NP_149160	DTNB
NP_899205	DTNB
NP_001193886	RASSF1
NP_006431	TXNRD2
NP_001027455	TMPO
NP_001020424	TPD52
NP_001091643	PRDM7
NP_066979	TMX4
	NPIPA8
	PRDM7
	TMX4
NP_001269440	NPIPA8
NP_079388	ZXDC
NP_001035799	SYPL2
NP_001243095	BIRC2
	ZXDC
	ASPHD1
NP_848632	B4GALNT4
	TMPO
	B4GALNT4
NP_066554	NEFH
NP_001035743	ZXDC
NP_006730	MCM5
NP_001269441	TXNRD2
NP_065991	FAM160B1
	MCM5
NP_001128523	FAM160B1
NP_001157	BIRC2
NP_006532	GLRX3
	FAM160B1
NP_001186797	GLRX3
NP_001157869	TRIM64B
	DYRK2
	DSN1
	HDAC10
	GLRX3
NP_003876	CDK5R1
NP_859069	ASPHD1
NP_001161715	C4orf48
NP_859072	FOXR1
NP_002998	SEMG1
	CDK5R1
	FOXR1
NP_001128691	PIP5KL1
NP_001135408	C4orf48
NP_001243092	BIRC2
NP_001036249	CCDC158
NP_001274069	TPD52
NP_006473	DYRK2
NP_001003745	OR10A3
NP_001274072	TPD52
NP_076996	FASTKD3
NP_775763	PIP5KL1
	CCDC158
NP_001138790	DSN1
NP_003574	DYRK2
NP_004843	ONECUT2
	GSTCD
NP_001243237	DTNB
NP_001245188	UTY
NP_001245196	UTY
NP_001245179	UTY
NP_001245186	UTY
NP_001245199	UTY
NP_009056	UTY
NP_149076	FATE1
NP_001243232	DTNB
NP_001258357	EMC1
NP_055862	EMC1
	FATE1
	RTEL1-TNFRSF6B
	RP11-38C17.1
NP_004538	NDUFB4
NP_996820	LIG4
	PIK3CA
	LIG4
NP_001258356	EMC1
	CHST12
NP_001091738	LIG4
NP_001161803	NDUFB4
NP_054862	CD274
NP_001258358	EMC1
NP_002303	LIG4
NP_078852	OGFRL1
	NDUFB4
NP_001230723	CHST12
NP_001230724	CHST12
NP_061111	CHST12
	FASTKD3
NP_000620	IFNAR1
NP_005417	TP53BP2
	IFNAR1
	EMC1
	GGPS1
NP_001186069	AMMECR1L
	GABRA2
NP_113633	AMMECR1L
NP_689742	GPR155
NP_000798	GABRA2
NP_001138787	DSN1
	SLC19A1
NP_061760	PCDHB3
NP_001245183	UTY
	PCDHB3
NP_001253979	GPR155
NP_001138789	DSN1
NP_001107647	GABRA2
NP_001026855	TP53BP2
NP_015563	ZFYVE9
	ASIP
	ZFYVE9
NP_114432	BRIP1
	TP53BP2
NP_001254635	CD274
NP_057179	GINS2
NP_001663	ASIP
	BRIP1
NP_001028217	GPR155
	GINS2
NP_004790	ZFYVE9
NP_001138788	DSN1
NP_079194	DSN1
	CHMP6
	ADD1
NP_001032354	GGPS1
NP_064514	LGALS14
NP_001257337	JAM2
NP_001253980	GPR155
	C9orf92
NP_982297	LGALS14
NP_001258758	C9orf92
NP_067042	JAM2
NP_116271	PNMA6A
	LGALS14
	JAM2
NP_078867	CHMP6
NP_001159726	TBXAS1
NP_001273756	GABRA2
NP_001257336	JAM2
NP_001034786	SNAPC3
NP_005190	CHRNG
NP_612453	KCTD12
	CHRNG
NP_150600	TBL1Y
NP_068777	HLX
NP_599020	TBL1Y
NP_599021	TBL1Y
	HLX
NP_919231	SLC19A1
NP_001192135	SLC19A1
	SNAPC3
NP_000422	MVK
NP_001107657	MVK
	BAZ2A
NP_001192136	SLC19A1
NP_110414	CFHR5
NP_872620	GPATCH4
NP_079027	GSTCD
	ALG8
NP_001296372	SPARC
NP_001296373	SPARC
NP_003109	SPARC
NP_056405	GPATCH4
	HSP90B1
	TPD52
NP_038477	BAZ2A
	GPATCH4
NP_001288111	MVK
NP_001020423	TPD52
	SPARC
	ANGPTL6
NP_001278929	GLRA1
NP_000162	GLRA1
NP_001287834	BAZ2A
	PRICKLE3
NP_001291763	OGFOD2
	ANKRD2
NP_001291766	OGFOD2
NP_001278147	ANKRD2
NP_065082	ANKRD2
NP_001278148	ANKRD2
NP_001123453	ANKRD2
NP_001139487	DLGAP5
NP_001026890	GSTCD
NP_114123	ANGPTL6
NP_055565	DLGAP5
	OGFOD2
NP_001269396	WFDC1
NP_067020	WFDC1
NP_001269395	WFDC1
NP_060021	GRID1
	WFDC1
NP_001291765	OGFOD2
NP_006209	PIK3CA
	GRID1
	DLGAP5
	GLRA1
NP_001291764	OGFOD2
NP_002695	PPBP
NP_001139512	GLRA1
NP_002834	PTPRJ
NP_001091973	PTPRJ
NP_056997	TXNDC12
	PTPRJ
NP_001692	BAAT
NP_001128302	AHI1
NP_001291767	OGFOD2
	TXNDC12
NP_056989	TRIM24
NP_001121082	BAAT
NP_057340	NAGPA
NP_076436	CHID1
	NAGPA
NP_001291762	OGFOD2
NP_060121	AHI1
NP_003843	TRIM24
	TBXAS1
NP_679211	TRAF3IP2
	AHI1
	GDPD1
NP_001157753	TRAF3IP2
	ODF2
NP_001136149	CHID1
NP_872600	UTY
NP_872601	UTY
NP_001128303	AHI1
NP_006141	PRICKLE3
	TRIM24
NP_001294908	PRICKLE3
NP_001191817	RAB43
NP_940892	RAB43
NP_861441	SLC36A2
	IGKV2D-26
NP_671733	TRAF3IP2
NP_006378	CHERP
	UTY
NP_872375	GDPD1
NP_001159465	GDPD1
	UBE2E2
NP_004638	DPF1
	CHERP
NP_001136146	CHID1
NP_001128304	AHI1
NP_001159466	GDPD1
NP_001300957	TBXAS1
NP_056167	POFUT1
NP_003290	HSP90B1
	VCL
NP_001191815	RAB43
NP_001245182	UTY
NP_001245180	UTY
	SLC36A2
NP_001191814	RAB43
NP_851321	ZACN
NP_001245190	UTY
NP_001191813	RAB43
NP_001245193	UTY
NP_001245184	UTY
NP_001245197	UTY
NP_001245181	UTY
NP_001941	E2F4
NP_001245192	UTY
NP_001245185	UTY
NP_689866	UBE2E2
NP_758436	POFUT1
NP_001191812	RAB43
NP_001274071	TPD52
	ZACN
NP_001191816	RAB43
	RAB43
NP_872301	NXPE2
	DPF1
	DOCK7
NP_001157755	TRAF3IP2
NP_872415	ZNF677
	ZNF677
	E2F4
NP_001124438	TBXAS1
NP_001052	TBXAS1
NP_001258928	DOCK7
NP_002985	CXCL5
NP_112246	TBXAS1
NP_001159725	TBXAS1
	TSSC1
	OAZ3
NP_001245236	CCDC74B
NP_001245191	UTY
NP_001245198	UTY
NP_001245178	UTY
NP_783864	KLB
	KCNC3
NP_001245189	UTY
NP_001245187	UTY
NP_001245194	UTY
NP_001245195	UTY
NP_003301	TSSC1
NP_071750	DPEP2
NP_997193	CCDC74B
NP_004968	KCNC3
NP_212132	DOCK7
NP_001136148	CHID1
NP_001136147	CHID1
NP_001300879	AURKB
NP_001300883	AURKB
NP_001271455	AURKB
NP_001258929	DOCK7
	CCDC74B
NP_001258930	DOCK7
	DPEP2
NP_001073965	RGP1
NP_060592	DARS2
NP_065910	SHROOM3
NP_001161862	C10orf105
	MSL1
NP_001157847	C10orf105
NP_001128411	OAZ3
	RP4-777O23.3
	FAM71E1
NP_001288300	OAZ3
NP_001276907	DPF1
NP_001128627	DPF1
	KCTD19
NP_001300880	AURKB
NP_001243763	AURKB
NP_001012241	MSL1
NP_660143	MAP2K5
NP_004208	AURKB
	AURKB
NP_001207413	HEATR4
NP_001258931	DOCK7
NP_057262	OAZ3
NP_001300882	AURKB
NP_976054	HEATR4
	HEATR4
NP_000337	SOX9
NP_071436	C10orf54
NP_001124198	CCDC149
	C10orf54
NP_002079	GRIK5
	CCDC149
NP_002748	MAP2K5
NP_006292	MAP3K12
NP_775734	CCDC149
	GRIK5
NP_001128628	DPF1
NP_001193733	MAP2K5
NP_004512	KIF5B
	MAP2K5
NP_001287959	GRIK5
NP_001180440	MAP3K12
NP_001295358	FAM71E1
NP_065805	ARHGAP31
NP_003970	GPRC5A
NP_803187	DICER1
NP_002478	NDN
	ARHGAP31
NP_001271286	LRRC49
NP_054909	ADD1
NP_849163	RNF166
	MAP3K12
	GPRC5A
	PTTG1IP
	RNF166
NP_116193	ADO
NP_001094385	KCTD19
	ZNF227
NP_085124	DICER1
NP_001278557	DICER1
NP_114408	HDAC10
NP_612420	FAM71E1
NP_689632	HGSNAT
	ZNF664
NP_061908	PCDH18
	HGSNAT
NP_001165287	RNF166
NP_001278713	GRIFIN
NP_008846	RP2
NP_001191227	ZNF664
NP_001258211	DICER1
NP_004330	PTTG1IP
NP_689650	ZNF664
	DICER1
NP_001165286	RNF166
	RP11-295P9.13
NP_758955	TUSC5
NP_542789	TMC2
NP_001095856	GNAT3
NP_002038	GARS
NP_006740	SLC20A2
NP_009060	ZIC2
NP_001273751	PTTG1IP
	TNRC6A
NP_001244109	SLC20A2
NP_115666	SLF1
NP_001273574	ADD1
NP_001287757	PCDH18
NP_001244110	SLC20A2
NP_001182502	DICER1
	SLF1
	MUC7
	U2AF1L4
NP_001120653	CENPL
	RCN1
NP_001164653	CENPL
	PCDH18
	GARS
NP_055309	TNRC6A
NP_851854	KAAG1
NP_001110	ADD1
NP_201576	CENPL
NP_848586	R3HDML
	SLC20A2
	ZIC2
NP_689504	MUC7
NP_115665	PSD2
NP_003364	VCL
NP_775891	HEXDC
NP_001276099	ZNF227
NP_001276100	ZNF227
NP_001276101	ZNF227
NP_001276102	ZNF227
	LRRC49
NP_001138479	MUC7
NP_001138478	MUC7
NP_076984	ALG8
	HEXDC
	ZNF771
NP_054706	VCL
NP_002892	RCN1
NP_853640	KRTAP19-3
NP_001276097	ZNF227
NP_001276096	ZNF227
NP_001276098	ZNF227
NP_001276095	ZNF227
NP_872296	ZNF227
	CBLN2
	KRTAP19-3
NP_001030014	PTCHD3
	TRBV20OR9-2
NP_872317	CBLN2
	PTCHD3
NP_001007028	ALG8
NP_660322	MOB3C
NP_001135777	ZNF771
NP_057727	ZNF771
NP_060603	MSL2
	MOB3C
	IGHD5-12
NP_789771	ADD1
NP_001138889	MSL2
	MSL2
NP_958805	MOB3C
NP_054908	ADD1
NP_689633	CARNMT1
	CARNMT1
NP_001152758	HDAC10
	PIGG
NP_663718	BRF1
	ZNF683
	ASB9
NP_001035515	U2AF1L4
	NAGK
NP_775845	ZNF683
NP_001108231	ZNF683
NP_005251	GDF9
NP_872429	FAM131C
NP_055635	TOMM70A
NP_659424	U2AF1L4
NP_660303	OSR1
	ZFP91-CNTF
NP_783161	GIMAP8
NP_000777	CYP51A1
NP_078831	FBXL6
NP_001139624	CYP51A1
NP_001294854	ZNF683
NP_001162002	ASB9
NP_076992	ASB9
NP_037421	KIR3DS1
	CYP51A1
NP_115876	ACTRT3
NP_788850	NHLRC4
NP_001288088	NHLRC4
NP_036294	FBXL6
NP_001275753	GDF9
NP_001026909	ASB9
NP_116184	RPUSD4
NP_001275757	GDF9
NP_001275755	GDF9
NP_066403	HIST2H3C
NP_001138299	RPUSD4
NP_004667	PRY
	NHLRC4
	PRY
NP_001275754	GDF9
NP_001275756	GDF9
	RPUSD4
NP_001162003	ASB9
	ZC3H11A
NP_570138	RGS18
NP_001185946	LRRC49
NP_113668	RIOK1
NP_113655	SLC4A9
NP_702914	ODF2
	SNAP23
NP_702917	ODF2
NP_702910	ODF2
NP_060161	LRRC49
	RIOK1
NP_001073957	ONECUT3
NP_065168	GJC2
NP_001245356	SLC4A9
NP_663305	MAP3K7
	TRBV21OR9-2
NP_001245355	SLC4A9
NP_663306	MAP3K7
NP_077726	DDX4
NP_005086	ZMYM4
NP_001009894	C12orf29
	DDX4
NP_001159884	SMOC2
	ZMYM4
NP_071421	SMOC2
NP_060543	TRIM68
NP_001510	BRF1
NP_001229717	BRF1
	TRIM68
NP_001245357	SLC4A9
	C12orf29
	SMOC2
NP_001291425	TRIM68
NP_001160006	DDX4
NP_004100	FDX1
NP_659436	LRRC45
NP_001160005	DDX4
NP_001005518	OR6C65
NP_001136021	DDX4
	LRRC45
NP_003179	MAP3K7
NP_663304	MAP3K7
NP_775101	SLITRK4
NP_060037	NAGK
	MAP3K7
NP_001229718	BRF1
NP_001171678	SLITRK4
NP_001185947	LRRC49
NP_001171679	SLITRK4
	BRF1
NP_115948	KIF2B
NP_003539	HIST2H4A
	HIST2H4A
NP_001092689	KRTAP19-8
NP_061939	MAGEL2
NP_001265724	NPY4R
NP_001182186	RP11-1236K1.1
NP_001229282	ODF2
NP_001610	ADRBK1
NP_055436	HOXD4
NP_001265723	NPY4R
NP_005963	NPY4R
	ADRBK1
NP_006579	SULT1C4
NP_003816	SNAP23
	NPIPB5
	DCDC2
NP_001229716	BRF1
	SULT1C4
	TACC1
NP_001230200	CNTN5
NP_001229715	BRF1
NP_004553	PARK2
NP_054642	PARK2
NP_054643	PARK2
NP_001180233	TMEM127
NP_060319	TMEM127
NP_001229283	ODF2
NP_001139688	TACC1
	TMEM127
NP_702913	ODF2
NP_002531	ODF2
	PARK2
NP_005434	PAPSS1
NP_001258604	ZC3H11A
NP_777584	PDILT
NP_057440	DCDC2
NP_001182539	DCDC2
	PDILT
NP_001596	AARS
NP_060647	N4BP2
NP_570710	SNAP23
NP_702911	ODF2
NP_001230199	CNTN5
NP_055642	ZC3H11A
NP_702918	ODF2
	AARS
NP_001229719	BRF1
NP_055176	CNTN5
NP_001005183	OR6C76
	N4BP2
NP_780775	CNTN5
NP_055953	RTF1
NP_702915	ODF2
	RTF1
NP_001129337	NPIPB5
NP_055819	EXOSC7
NP_006547	PMVK
	CNTN5
NP_001229281	ODF2
NP_071904	XPO4
	CTD-2410N18.5
NP_001287874	NR2C2AP
NP_062558	IRGC
NP_795361	NR2C2AP
	RBPMS2
	IRGC
	XPO4
NP_006274	TACC1
	LRRN2
NP_001116296	TACC1
	NR2C2AP
NP_005884	CCIN
NP_003009	SFTPC
NP_001165881	SFTPC
NP_085116	ZFP2
NP_689808	PGBD4
	ZFP2
NP_006329	LRRN2
NP_001165828	SFTPC
NP_919248	RBPMS2
	RP11-545J16.1
	SFTPC
NP_001295023	GATA4
NP_963924	LRRN2
	GATA4
	RP11-834C11.12
NP_443184	DIRC1
NP_060283	IMPAD1
	IMPAD1
NP_060203	PIGG
NP_001091996	AMICA1
NP_055665	SRGAP3
	SUN5
NP_037521	NPC1L1
NP_872299	MYLK3
NP_694938	AMICA1
NP_963840	CDCP2
NP_001028289	SRGAP3
NP_114107	MRPS21
NP_001295230	MYLK3
NP_001095118	NPC1L1
NP_002043	GATA4
NP_001287896	NPC1L1
NP_001005404	YPEL2
NP_061870	MRPS21
NP_001138531	IQCF5
	NPC1L1
	ENO4
NP_001120650	PIGG
NP_001019769	HES3
	AMICA1
	YPEL2
NP_001295022	GATA4
NP_542406	SUN5
NP_061826	HOXC5
NP_001284544	UGT2B4
	ARFGEF1
	RP11-446E24.4
NP_001275980	PIGG
NP_067066	ABRACL
	ASUN
NP_001229628	ENO4
	ABRACL
NP_940910	KLRG2
	WDR90
	KLRG2
NP_066962	UGT2B4
NP_001275986	PIGG
NP_001273500	AMICA1
NP_001273499	AMICA1
NP_001180431	TCF24
NP_002070	GOT1
NP_671512	SGMS1
	TLR6
	SGMS1
	UGT2B4
NP_112211	PPP1R14C
NP_001268458	PSME1
NP_006254	PSME1
	PPM1N
NP_001499	GPR39
NP_006059	TLR6
NP_660337	WDR90
	GPR39
NP_006412	ARFGEF1
NP_001275981	PIGG
NP_002745	MAPK13
NP_001275982	PIGG
NP_055035	TM4SF1
	MAPK13
NP_055246	PALD1
	TM4SF1
NP_001073870	PPM1N
NP_112220	SLCO5A1
	PSME1
NP_001139480	SLCO5A1
	SLCO5A1
NP_060634	ASUN
NP_001139481	SLCO5A1
	SRGAP3
NP_788955	PSME1
	ADHFE1
NP_001138724	CFP
NP_004089	EMX2
	EMX2
NP_001268457	PSME1
NP_001159396	EMX2
	CFP
NP_001127945	GSE1
	GSE1
NP_057548	TMEM138
NP_569713	KLHL6
NP_002612	CFP
	CACNB3
NP_003892	SGPL1
	KLHL6
	SGPL1
NP_075563	MPPE1
NP_001180290	EXD2
NP_001180289	EXD2
	MPPE1
	TMEM165
NP_001120694	CACNA1A
NP_061992	PCDHB9
	CACNA1A
	PCDHB9
NP_060666	TMLHE
	GPR85
	TMEM138
NP_061993	PCDHB8
NP_001171726	TMLHE
NP_060945	TMEM165
NP_001005499	OR6C70
NP_149100	PNPT1
NP_001010844	IRAK1BP1
NP_055430	GSE1
NP_001120693	CACNA1A
	IRAK1BP1
	PNPT1
NP_001265113	GSE1
	EXD2
NP_001229833	MPPE1
NP_058213	OGG1
NP_060669	EXD2
NP_001139737	GPR85
NP_061843	GPR85
NP_002533	OGG1
NP_115683	C9orf64
NP_001139739	GPR85
NP_058214	OGG1
NP_001139738	GPR85
	C9orf64
NP_058212	OGG1
NP_001013002	C16orf86
NP_001180291	EXD2
NP_001180292	EXD2
	QARS
NP_001004737	OR5K2
NP_058438	OGG1
NP_000059	CACNA1A
NP_001167551	CACNA1A
NP_075461	CACNA1A
	C16orf86
NP_005281	GPR15
NP_058437	OGG1
	OGG1
NP_001003795	GTF2IRD2B
	GTF2IRD2B
	ZNF143
	LIPC
NP_058436	OGG1
NP_783552	RUNX1T1
NP_001019851	FBXO48
NP_004340	RUNX1T1
NP_004586	SMS
NP_054753	ASF1A
NP_001245352	SMS
NP_783553	RUNX1T1
NP_000227	LIPC
	NOBOX
	SMS
NP_001193846	CACNB3
NP_783554	RUNX1T1
NP_001073882	NOBOX
NP_058434	OGG1
NP_001185563	RUNX1T1
	AC009336.19
NP_775838	EPHX4
NP_653251	ADHFE1
	L2HGDH
NP_079160	L2HGDH
	CKMT1B
NP_955776	MOB4
NP_009225	BRCA1
NP_001185554	RUNX1T1
	BRCA1
	MOB4
	RUNX1T1
NP_001007	RPS12
NP_001243359	STON2
	STON2
NP_001193845	CACNB3
	DOCK5
NP_149095	STON2
NP_062550	CRTAM
NP_056202	MOB4
NP_001291711	CRTAM
NP_005695	PTPRU
NP_573439	PTPRU
NP_001094289	MOB4
NP_055028	HOXD9
NP_001181930	PTPRU
	HOXD9
NP_055796	MYH15
NP_009230	BRCA1
	FKBP10
NP_000716	CACNB3
NP_573438	PTPRU
NP_001191023	MOB4
NP_000866	IGF1R
NP_066270	CKMT1B
NP_001193844	CACNB3
NP_001278787	IGF1R
	MYL5
	SIRPA
NP_002926	RNASE3
	NDUFA13
NP_001183980	ZFP91
NP_444251	ZFP91
	IGF1R
NP_542970	SIRPA
NP_001035112	SIRPA
NP_001035111	SIRPA
NP_002468	MYL5
NP_005663	PSCA
NP_073564	TRMT2A
NP_892029	TRMT2A
NP_009228	BRCA1
	PSCA
NP_001185561	RUNX1T1
	NRIP1
NP_001185558	RUNX1T1
NP_001185555	RUNX1T1
NP_009231	BRCA1
NP_001185559	RUNX1T1
NP_001185556	RUNX1T1
NP_001185562	RUNX1T1
	TRMT2A
NP_001161462	PQBP1
	KNCN
NP_001191142	NOS1
NP_001191143	NOS1
NP_000611	NOS1
NP_003480	NRIP1
	NOS1
NP_001185608	RUNX1T1
NP_068758	FKBP10
NP_001185560	RUNX1T1
	CTD-2278I10.6
NP_001091080	KNCN
NP_001185557	RUNX1T1
NP_057049	NDUFA13
NP_932076	NME7
NP_001244923	TRMT2A
NP_789791	NLRP10
	NLRP10
NP_001191147	NOS1
NP_037462	NME7
NP_079216	DOCK5
NP_009229	BRCA1
	NME7
	TNR
NP_001005221	OR4F29
	PEX12
NP_003276	TNR
NP_620164	CMBL
NP_000277	PEX12
	MCM9
NP_001278974	NMU
NP_003077	SNAPC4
NP_001823	CLPS
	TMEM25
NP_694987	MCM9
NP_001239527	CLPS
NP_001239526	CLPS
NP_997195	TUBA3E
NP_001093	ACTN1
NP_000339	SRD5A2
	MEIOB
NP_060166	MCM9
NP_006672	NMU
NP_003433	ZNF143
	ANK2
	NMU
NP_001010851	ZNF766
NP_001035224	PALM
NP_001269585	ZNF143
NP_001278975	NMU
	ZNF766
NP_001123476	ACTN1
